Part_No.,Bv(V),Cj0(pF),Eg(eV),Ibv(A),Is(A),N,Rs(Ω),Vj(PB) (V),Xti(PT),M,Tt(sec),datasheet path
HSMS-285x,3.8,0.18,0.69,3.00E-03,3.00E-05,1.06,25,0.35,2,0.5,1.00E-11,./HSMS-2860.PDF
HSMS-286x,7,0.18,0.69,1.00E-04,5.00E-07,1.08,5,0.65,2,0.5,1.00E-11,./HSMS-2860.PDF
HSMS-282x,15,0.7,0.69,1.00E-04,2.20E-08,1.08,6,0.65,2,0.5,1.00E-11,./HSMS-282X.PDF
HSMS-280x,75,1.6,0.69,1.00E-05,3.00E-08,1.08,30,0.65,2,0.5,1.00E-11,./HSMS-280X.PDF
HSMS-270x,25,6.7,0.55,1.00E-03,1.40E-07,1.04,0.65,0.6,2,0.5,1.00E-11,./HSMS-2700.PDF
CDC7630-000,2,0.14,0.69,1.00E-04,5.00E-06,1.05,20,0.34,2,0.4,1.00E-11,./CDC_and_DDC_Series_Schottky_Diodes_200843I.pdf
CDC7631-000,2,0.08,0.69,1.00E-04,3.80E-06,1.05,51,0.34,2,0.4,1.00E-11,./CDC_and_DDC_Series_Schottky_Diodes_200843I.pdf
DMF3926,2,0.42,0.69,1.00E-05,2.50E-07,1.04,4,0.51,2,0.32,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
DMF3927,3,0.39,0.69,1.00E-05,1.30E-09,1.04,4,0.69,2,0.34,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
DMJ3926,3,0.39,0.69,1.00E-05,9.00E-13,1.04,4,0.84,2,0.42,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
DMF4102,2,0.22,0.69,1.00E-05,1.10E-07,1.04,6,0.495,2,0.32,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
DME4101,3,0.2,0.69,1.00E-05,2.40E-09,1.04,6,0.595,2,0.37,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
DMJ4103,4,0.2,0.69,1.00E-05,8.50E-13,1.04,6,0.8,2,0.42,1.00E-11,./Silicon_Beamless_Schottky_Diodes_200793D.pdf
CDB7620-000,2,0.15,0.69,1.00E-05,4.00E-08,1.2,4,0.495,2,0.35,1.00E-11,./Silicon_Schottky_Barrier_Diodes_200847K.pdf
CDF7621-000,2.5,0.11,0.69,1.00E-05,9.00E-08,1.1,6,0.51,2,0.3,1.00E-11,./Silicon_Schottky_Barrier_Diodes_200847K.pdf
CDF7623-000,2.5,0.2,0.69,1.00E-05,1.10E-07,1.1,5,0.51,2,0.3,1.00E-11,./Silicon_Schottky_Barrier_Diodes_200847K.pdf
CDB7619-000,3,0.11,0.69,1.00E-05,3.00E-08,1.04,30,0.54,2,0.32,1.00E-11,./Silicon_Schottky_Barrier_Diodes_200847K.pdf
SMS3922,20,0.7,0.69,1.00E-05,3.00E-08,1.08,9,0.595,2,0.26,8.00E-11,./SMS392x_Series_200042AD.pdf
SMS3923,46,0.9,0.69,1.00E-05,5.00E-09,1.05,10,0.64,2,0.24,8.00E-11,./SMS392x_Series_200042AD.pdf
SMS3924,100,1.5,0.69,1.00E-05,2.00E-11,1.08,11,0.84,2,0.4,8.00E-11,./SMS392x_Series_200042AD.pdf
SMSA3923-011LF,46,0.9,0.69,1.00E-05,5.00E-09,1.05,10,0.64,2,0.24,8.00E-11,./SMSA3923_011LF_203196C.pdf
SMS7621,3,0.1,0.69,1.00E-05,4.00E-08,1.05,12,0.51,2,0.35,1.00E-11,./Surface_Mount_Schottky_Diodes_200041AG.pdf
HSCH-5316/18,5,0.2,0.69,1.00E-05,3.00E-09,1.08,5,0.65,2,0.5,1.00E-11,./HSCH-5300.PDF
HSCH-5312/14,5,0.13,0.69,1.00E-05,3.00E-09,1.08,9,0.65,2,0.5,1.00E-11,./HSCH-5300.PDF
HSCH-5310,5,0.09,0.69,1.00E-05,3.00E-09,1.08,13,0.65,2,0.5,1.00E-11,./HSCH-5300.PDF
HSCH-5330/5340,5,0.09,0.69,1.00E-05,4.00E-09,1.08,13,0.5,2,0.5,1.00E-11,./HSCH-5300.PDF
HSCH-5332,5,0.13,0.69,1.00E-05,4.00E-07,1.08,9,0.5,2,0.5,1.00E-11,./HSCH-5300.PDF
HSCH-5336,5,0.2,0.69,1.00E-05,4.00E-07,1.08,6,0.5,2,0.5,1.00E-11,./HSCH-5300.PDF
HMPS-282x,15,0.7,0.6,1.00E-04,2.20E-08,1.08,8,0.65,2,0.5,1.00E-11,./HMPS-282X.PDF
HBAT-540x,40,3,0.55,1.00E-03,1.00E-07,1,2.4,0.6,2,0.5,1.00E-11,./HBAT-5400.PDF
HSCH-9xxx,5,0.04,1.43,1.00E-04,1.60E-12,1.2,5,0.7,2,0.5,1.00E-11,./HSCH-9101.PDF
HSMS-281x,25,1.1,0.69,1.00E-05,4.80E-09,1.08,10,0.65,2,0.5,1.00E-11,./HSMS-281X.PDF
5082-2800,75,1.6,0.69,1.00E-05,2.20E-08,1.08,25,0.6,2,0.5,1.00E-11,./1N5711.PDF
5082-2810,25,0.8,0.69,1.00E-05,1.10E-08,1.08,10,0.6,2,0.5,1.00E-11,./1N5711.PDF
5082-2811,18,1,0.69,1.00E-05,3.00E-08,1.08,10,0.6,2,0.5,1.00E-11,./1N5711.PDF
5082-2835,9,0.7,0.69,1.00E-05,2.20E-07,1.08,5,0.56,2,0.5,1.00E-11,./1N5711.PDF
5082-2303,25,0.7,0.69,1.00E-05,7.00E-09,1.08,10,0.64,2,0.5,1.00E-11,./1N5711.PDF
5082-2900,10,1.1,0.69,1.00E-05,1.00E-07,1.08,15,0.64,2,0.5,1.00E-11,./1N5711.PDF
HSCH-5512,5,0.13,0.69,1.00E-04,3.00E-09,1.08,9,0.65,2,0.5,1.00E-11,./HSCH-5531.PDF
HSCH-5531,5,0.09,0.69,1.00E-04,4.00E-07,1.08,13,0.5,2,0.5,1.00E-11,./HSCH-5531.PDF
HSMS-8101,7.3,1.80E-13,0.69,1.00E-04,4.60E-08,1.09,6,0.5,2,0.5,0.00E+00,./HSMS-8101.PDF
